country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
ESP,1980,2,short,4,S007,1672.127,225.45,24.747,10.241,7.94,13.889,34.755,48.262,61.402,101.975,197.921,283.425,539.474,858.162,1596.959,3126.093,5909.508,11573.688,23282.489,48362.412,40265.981,69990.597,65034.71,94434.466,92980.657,105450.506
ESP,1980,2,short,4,S008,1484.38,130.969,4.86,9.286,14.245,12.235,17.196,30.519,34.646,55.154,84.487,170.092,268.221,561.332,1080.9,2337.023,5291.083,11613.739,22492.698,43856.356,38562.17,57647.195,53715.285,76990.291,73717.754,106382.216
ESP,1980,2,short,4,S009,498.037,3.561,0,0.631,0,0,2.889,2.435,2.506,4.585,12.541,16.893,33.884,50.526,142.488,343.317,1061.309,2963.742,8231.789,23947.161,17522.887,41523.065,36703.859,65908.981,60222.915,119246.987
ESP,1980,2,short,4,S010,302.48,588.214,41.968,8.836,14.581,12.418,11.543,14.629,15.879,19.303,23.164,40.681,43.781,69.108,157.08,286.771,777.738,1838.153,4313.436,11793.636,8907.441,19660.152,16805.948,34216.019,32463.261,50192.912
ESP,1980,2,short,4,S011,507.031,341.682,31.413,11.453,12.274,15.265,17.217,12.297,26.764,50.232,43.551,97.68,172.96,230.539,488.851,878.309,1794.151,3434.293,6636.464,14916.988,11806.367,23331.76,21860.477,30529.126,30917.906,25705.651
ESP,1980,2,short,4,S012,362.326,106.926,5.776,3.784,9.831,5.549,20.916,32.068,48.866,71.683,119.028,163.413,307.976,445.476,671.199,909.885,1420.584,2277.44,3431.332,5778.059,5233.507,7160.195,6919.492,8259.709,8434.612,6271.128
ESP,1980,2,short,4,S013,36.28,7.121,0,1.892,3.184,3.27,3.406,6.508,5.011,9.197,11.463,13.291,15.54,25.436,55.706,75.44,127.191,243.151,392.152,777.129,664.555,1074.915,1078.763,1029.126,899.656,2257.606
ESP,1980,2,short,4,S014,127.599,39.238,4.925,1.261,3.153,7.172,9.38,25.976,25.877,29.392,28.423,34.626,53.502,98.158,151.933,277.391,514.47,841.877,1499.979,2641.648,2439.684,3140.054,3028.852,3651.699,3370.333,6271.128
ESP,1980,2,short,4,S015,125.1,7484.12,92.45,14.625,9.041,9.912,9.38,3.242,6.662,4.585,2.873,10.139,9.809,8.729,7.052,6.224,8.786,8.002,21.366,30.676,32.945,23.208,27.397,0,0,0
ESP,1980,2,short,4,S016,242.758,274.488,129.955,90.268,65.233,146.935,152.253,108.023,125.285,117.612,135.921,162.182,182.752,206.958,304.889,327.099,590.811,884.184,1707.948,3501.635,2810.257,5366.635,5029.333,7015.777,6750.121,9376.829
