country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,2,short,3,S006,205.333,33.545,42.416,13.955,7.849,23.083,20.669,12.36,24.666,45.332,20.385,67.776,139.601,133.053,214.402,247.139,600.044,913.796,1357.004,1978.115,1958.675,1975.267,2157.557,1070.083,.,.
NOR,1996,2,short,3,S007,2980.388,33.545,8.483,6.977,0,7.694,0,6.18,12.333,25.877,47.499,121.97,271.443,429.771,1173.351,2352.796,5248.222,11179.748,22468.674,58167.782,43064.166,91189.252,79991.335,140001.946,.,.
NOR,1996,2,short,3,S008,1435.053,0,0,0,0,0,0,6.18,30.832,32.362,74.679,60.985,131.842,214.885,315.966,1031.404,2207.08,4952.447,12685.975,27399.603,21573.983,40018.972,36065.42,56996.802,.,.
NOR,1996,2,short,3,S009,220.746,0,0,0,0,0,6.868,6.18,0,0,0,0,31.039,61.425,67.747,214.872,559.418,722.008,1767.211,3936.655,2658.182,6754.651,5548.415,12112.958,.,.
NOR,1996,2,short,3,S010,616.234,134.523,0,0,0,7.694,0,6.18,6.166,0,0,13.582,31.039,40.916,56.363,64.43,345.862,1195.767,3944.629,17293.689,11304.751,30524.188,24736.804,56284.46,.,.
NOR,1996,2,short,3,S011,347.963,0,0,0,0,0,13.801,6.18,0,6.485,6.795,47.403,100.802,276.31,428.692,655.301,1108.606,1601.971,2477.232,3662.404,2798.299,5544.249,5394.613,6056.479,.,.
NOR,1996,2,short,3,S012,310.185,0,0,0,0,0,0,6.18,0,12.97,13.59,54.194,62.003,143.257,270.765,268.616,528.924,1037.92,2461.396,5424.997,4561.079,7264.757,6318.868,11400.616,.,.
NOR,1996,2,short,3,S013,105.398,0,0,0,0,0,0,0,0,0,20.385,13.582,23.28,61.425,90.292,161.127,274.643,315.913,788.895,1625.56,1455.062,1975.267,1849.231,2494.767,.,.
NOR,1996,2,short,3,S014,135.352,0,0,0,0,0,0,0,6.166,12.97,13.59,13.582,0,10.204,22.545,53.744,152.569,383.577,1025.671,3094.51,2462.288,4460.641,4238.573,5344.137,.,.
NOR,1996,2,short,3,S015,57.837,2989.639,25.45,6.977,7.849,7.694,13.801,6.18,18.499,6.485,27.18,0,15.52,61.425,22.545,64.43,10.132,33.832,31.519,19.576,28.023,0,0,0,.,.
NOR,1996,2,short,3,S016,443.614,134.523,50.899,20.932,70.641,200.049,130.819,166.498,191.16,148.903,169.742,223.568,279.203,225.19,270.765,354.522,467.837,970.146,1972.315,7246.503,4980.892,12234.917,10403.639,20306.464,.,.
NOR,1996,3,short,3,S000,10009.802,4082.969,280.364,115.679,152.841,398.483,540.919,707.588,774.796,1045.475,1516.207,2514.339,4067.03,6262.643,10384.066,16918.222,28903.239,47087.843,81872.17,171556.704,136377.65,254505.922,227702.866,377663.414,.,.
NOR,1996,3,short,3,S001,103.389,32.531,46.672,3.266,3.974,3.872,6.633,21.082,24.866,29.512,40.669,27.087,62.239,47.503,58.765,130.093,220.21,398.961,715.156,2028.573,1603.553,3032.495,2604.08,5028.122,.,.
NOR,1996,3,short,3,S002,2575.851,65.062,54.918,42.937,15.59,38.533,57.086,81.358,112.766,278.636,488.742,1016.947,1872.441,2884.977,4717.447,7007.904,10115.034,13669.858,16938.457,23305.381,21720.891,26796.655,25689.087,31402.972,.,.
NOR,1996,3,short,3,S003,25.378,0,4.906,3.266,0,0,0,3.028,3.153,3.171,3.33,0,15.625,10.302,17.927,22.668,45.075,99.968,171.237,661.942,483.288,1084.512,1016.54,1384.519,.,.
NOR,1996,3,short,3,S004,159.244,97.593,4.123,0,3.821,15.451,19.995,24.081,18.559,35.226,43.87,67.103,65.977,105.105,212.206,367.667,355.766,692.032,1158.352,2472.315,2009.904,3559.56,3356.298,4441.795,.,.
NOR,1996,3,short,3,S005,220.768,0,0,0,0,3.872,6.697,9.027,24.986,26.09,60.713,70.473,85.303,116.27,177.783,231.713,350.269,792.13,1682.263,5616.538,3811.403,9920.447,9205.158,13093.81,.,.
NOR,1996,3,short,3,S006,203.373,113.858,30.428,6.805,15.743,34.473,20.123,24.081,33.995,35.351,47.329,83.757,146.645,167.883,217.418,288.494,683.058,1044.784,1682.656,2166.128,2145.105,2176.51,2102.244,2478.339,.,.
NOR,1996,3,short,3,S007,3103.162,16.265,4.123,3.402,3.974,7.631,19.93,33.108,37.418,91.738,186.277,455.497,859.123,1274.301,2703.122,5024.27,8802.46,15353.956,28000.125,61061.887,47480.263,93179.99,82400.343,142970.115,.,.
NOR,1996,3,short,3,S008,1241.391,0,4.906,0,0,3.872,0,9.027,36.998,42.196,90.94,87.224,166.232,336.63,514.278,1233.04,2947.823,5868.636,13407.892,27859.377,22405.3,40670.751,37559.446,54582.587,.,.
