country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
CZE,1994,1,long,1,L036,1.603,0,0,0,2.725,0,0,0,0,0,2.474,2.539,0,4.373,4.353,0,6.271,0,34.457,0,.,.,.,.,.,.
CZE,1994,1,long,1,L037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L044,0.801,0,0,0,2.725,0,0,0,0,2.73,2.474,0,0,0,0,4.916,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L045,0.6,0,0,0,0,0,0,0,0,0,0,0,0,4.373,0,0,0,16.036,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L047,98.479,0,0,0,2.725,0,0,2.911,6.041,24.574,111.163,197.993,260.665,302.812,259.997,226.979,270.328,370.101,344.051,625.218,.,.,.,.,.,.
CZE,1994,1,long,1,L048,61.337,0,0,0,0,0,0,0,0,13.652,44.46,81.223,135.276,179.938,164.654,212.181,188.621,305.798,412.793,625.218,.,.,.,.,.,.
CZE,1994,1,long,1,L049,227.878,0,0,0,0,0,2.508,0,6.041,19.113,64.229,121.847,155.083,399.406,506.978,981.855,1502.511,2204.728,2408.357,3502.13,.,.,.,.,.,.
CZE,1994,1,long,1,L050,6.413,0,0,0,0,0,0,0,0,0,0,10.156,13.194,13.162,13.017,0,31.416,64.303,103.198,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L051,259.109,0,3.94,0,0,0,0,5.85,15.118,13.652,51.883,126.925,191.358,337.925,684.648,1164.392,1804.254,2381.761,2735.265,3627.339,.,.,.,.,.,.
CZE,1994,1,long,1,L052,227.08,0,0,0,0,0,0,5.85,0,21.843,34.588,109.152,273.859,430.102,636.976,991.736,1276.14,2269.191,2374.072,2334.753,.,.,.,.,.,.
CZE,1994,1,long,1,L053,102.342,0,0,0,2.725,0,5.016,0,9.077,8.191,29.64,55.833,115.469,219.424,346.678,513.148,628.633,691.934,584.904,917.372,.,.,.,.,.,.
CZE,1994,1,long,1,L054,146.998,0,0,0,0,0,0,0,9.077,21.843,44.46,73.606,207.858,342.342,450.642,656.209,936.71,1062.195,911.812,1250.849,.,.,.,.,.,.
CZE,1994,1,long,1,L055,82.111,0,0,0,0,0,0,0,15.118,5.461,9.872,33.007,66.001,92.177,259.997,335.528,528.052,740.361,911.812,1417.381,.,.,.,.,.,.
CZE,1994,1,long,1,L056,59.118,0,0,0,0,0,0,0,3.035,10.922,27.166,81.223,125.389,193.1,194.998,266.456,201.162,257.531,240.853,166.945,.,.,.,.,.,.
CZE,1994,1,long,1,L057,903.869,0,0,0,0,0,5.016,2.911,27.2,65.503,197.634,647.272,1405.603,2405.093,3657.248,4208.673,5085.812,4554.418,4885.627,3960.816,.,.,.,.,.,.
CZE,1994,1,long,1,L058,18.438,0,0,0,0,2.207,0,2.911,0,10.922,14.82,15.234,26.387,35.113,64.999,24.679,106.852,128.765,172.111,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L059,15.855,0,0,2.993,2.725,15.425,10.007,5.85,3.035,5.461,4.948,22.851,19.807,21.951,43.319,54.274,50.291,32.231,103.198,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L060,38.693,0,0,0,0,0,0,2.911,9.077,21.843,39.537,30.468,62.695,70.226,99.654,152.942,188.621,177.033,189.254,500.422,.,.,.,.,.,.
CZE,1994,1,long,1,L061,11.426,0,0,0,0,0,0,0,0,0,2.474,7.617,16.5,13.162,25.991,44.393,37.749,32.231,154.797,542.159,.,.,.,.,.,.
CZE,1994,1,long,1,L062,21.658,17.08,7.88,11.973,2.725,2.207,5.016,2.911,9.077,16.382,14.82,25.39,29.694,39.486,47.672,69.072,94.311,64.303,120.341,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L063,3.807,0,0,0,0,0,0,0,0,0,2.474,0,9.887,0,8.664,9.881,18.875,16.036,68.742,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L068,231.607,0,0,0,0,0,0,0,0,0,2.474,17.773,69.275,171.149,333.66,784.52,1552.801,3186.425,4593.175,5878.619,.,.,.,.,.,.
CZE,1994,1,long,1,L069,17.723,0,0,0,0,6.598,20.038,26.311,24.194,32.765,9.872,10.156,19.807,21.951,25.991,24.679,12.604,64.303,120.341,208.268,.,.,.,.,.,.
CZE,1994,1,long,1,L070,147.192,17.08,7.88,2.993,0,0,2.508,0,3.035,10.922,32.114,93.918,197.971,311.601,550.339,587.137,823.525,1158.729,1324.605,750.427,.,.,.,.,.,.
CZE,1994,1,long,1,L071,99.892,0,0,0,0,0,0,0,0,5.461,4.948,25.39,82.501,144.825,242.67,453.909,685.257,788.628,1531.001,1334.322,.,.,.,.,.,.
CZE,1994,1,long,1,L072,7.409,0,0,0,0,0,0,0,0,0,2.474,7.617,0,13.162,13.017,49.358,31.416,112.73,51.599,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L073,71.202,34.161,27.501,17.96,16.349,11.011,12.514,14.611,30.235,38.199,64.229,83.762,118.776,171.149,177.671,261.49,201.162,354.065,189.254,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L074,77.102,34.161,0,5.987,0,6.598,2.508,0,0,16.382,24.716,33.007,112.195,157.987,234.006,310.849,458.886,386.296,860.213,583.895,.,.,.,.,.,.
CZE,1994,1,long,1,L075,13.842,0,0,0,0,2.207,0,5.85,9.077,10.922,7.422,17.773,16.5,8.789,51.982,44.393,75.436,80.498,68.742,0,.,.,.,.,.,.
CZE,1994,1,long,1,L076,42.893,0,7.88,5.987,10.899,6.598,7.523,8.761,15.118,13.652,17.294,25.39,52.807,83.388,129.999,187.502,157.143,273.567,344.051,208.268,.,.,.,.,.,.
CZE,1994,1,long,1,L077,24.422,0,0,0,0,0,0,0,3.035,0,2.474,5.078,23.081,61.437,95.344,118.43,144.601,96.534,344.051,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L078,94.992,17.08,11.781,8.98,16.349,26.436,25.029,17.55,15.118,27.304,24.716,55.833,59.388,162.403,246.98,379.921,471.49,595.4,1015.01,1083.904,.,.,.,.,.,.
