country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
LVA,1956,1,interm,1,I026,20.371,229.35,13.164,0,0,1.439,3.305,0.969,0,0,2.708,3.376,29.63,41.01,40.597,62.615,88.576,140.526,204.586,366.544,.,.,.,.,.,.
LVA,1956,1,interm,1,I027,15.545,0,0,1.159,1.077,9.475,11.766,19.372,17.159,21.905,8.704,11.14,38.324,52.95,13.116,20.617,29.206,46.086,67.28,119.96,.,.,.,.,.,.
LVA,1956,1,interm,1,I028,1.533,4.181,0.317,0.386,0.269,0.36,1.058,0.969,2.145,2.796,1.354,1.857,1.774,2.336,1.874,2.673,3.83,6.044,9.611,16.661,.,.,.,.,.,.
LVA,1956,1,interm,1,I029,17.782,113.48,3.172,7.214,6.728,2.399,3.569,4.117,18.767,24.002,8.51,10.972,46.663,64.37,14.99,22.908,32.558,51.375,75.518,133.289,.,.,.,.,.,.
LVA,1956,1,interm,1,I030,131.152,1410.142,124.978,58.357,58.536,33.344,61.87,16.466,111.89,143.313,73.498,94.524,158.975,219.327,118.044,182.498,258.546,414.022,602.774,1079.64,.,.,.,.,.,.
LVA,1956,1,interm,1,I031,178.935,0,4.917,37.101,44.945,59.852,42.966,45.888,38.25,48.936,160.922,207.11,312.805,431.645,342.577,529.551,777.076,1226.957,1787.725,3195.601,.,.,.,.,.,.
LVA,1956,1,interm,1,I032,185.112,0,0,0,0,3.478,12.691,0.848,35.747,44.276,126.688,159.172,189.67,261.635,560.24,837.66,1187.877,1798.882,2588.219,4565.145,.,.,.,.,.,.
LVA,1956,1,interm,1,I033,2623.842,0,0,5.668,28.528,64.409,17.583,52.547,127.619,165.218,632.664,817.973,1881.265,2595.063,8733.059,13524.359,19166.427,30345.27,44248.249,79170.277,.,.,.,.,.,.
LVA,1956,1,interm,1,I034,376.027,0,11.895,26.924,29.066,54.574,35.033,36.202,68.456,87.852,196.511,252.853,285.836,394.269,1107.051,1710.828,2420.76,3825.929,5573.253,9953.349,.,.,.,.,.,.
LVA,1956,1,interm,1,I035,954.46,0,0,0,0,0.36,14.278,27.121,48.259,61.986,243.898,315.306,846.33,1167.752,3100.681,4798.412,6806.952,10757.026,15683.098,28033.989,.,.,.,.,.,.
LVA,1956,1,interm,1,I036,424.093,0,0,0,3.633,8.636,0,14.892,11.975,15.147,71.177,89.798,123.135,169.492,1528.949,2357.59,3344.345,5275.008,7676.782,13725.425,.,.,.,.,.,.
LVA,1956,1,interm,1,I037,13.445,179.179,0,7.085,6.594,0,13.617,12.713,0,0,0,0,0,0,24.983,38.943,55.061,86.884,126.322,226.591,.,.,.,.,.,.
LVA,1956,1,interm,1,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,1,interm,1,I039,366.273,10298.632,512.76,35.297,40.504,18.831,0.529,13.197,9.831,12.584,66.535,85.578,159.153,219.586,361.314,558.568,792.397,1251.133,1823.424,3258.914,.,.,.,.,.,.
LVA,1956,1,interm,1,I040,12.343,456.907,21.728,0,0,0.72,0.264,0.848,0.179,0.233,0.774,1.182,5.678,7.787,4.06,6.491,9.097,14.355,20.596,36.654,.,.,.,.,.,.
LVA,1956,1,interm,1,I041,155.044,388.222,18.874,0,0,1.439,10.047,4.238,1.966,2.33,25.724,31.564,126.151,173.904,475.611,734.957,1032.27,1627.38,2601.95,4625.125,.,.,.,.,.,.
LVA,1956,1,interm,1,I042,329.641,848.116,34.099,0,0,4.438,24.325,14.287,20.912,26.798,97.482,126.933,520.04,717.419,880.645,1361.103,1941.492,3068.903,4240.011,7604.132,.,.,.,.,.,.
LVA,1956,1,interm,1,I043,101.765,57.337,3.172,5.153,0,2.399,29.613,15.256,50.94,65.248,61.7,79.333,199.074,274.613,251.702,323.381,458.68,723.784,1054.511,1886.038,.,.,.,.,.,.
