country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
MDA,1965,1,interm,1,I000,7607.003,55707.117,2545.822,720.397,802.098,1158.76,1374.746,2126.311,2704.868,3352.319,4366.01,6174.238,8472.437,13129.291,21920.841,34865.218,55839.256,91580.592,135596.153,268553.263,.,.,.,.,.,.
MDA,1965,1,interm,1,I001,299.447,12019.23,187.534,6.815,0.617,0,0.29,16.73,9.046,0.723,23.441,0,1.812,1.762,0,38.641,0,110.82,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I002,288.396,153.03,25.269,0,11.218,8.184,58.959,223.427,325.989,546.582,483.816,518.385,757.503,975.797,1227.481,1082.293,1093.815,444.151,878.889,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I003,14.353,297.542,23.883,4.575,0,0,0,0,0,17.168,10.665,14.887,13.238,0,0,36.589,60.589,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I004,41.305,173.188,50.601,19.762,21.931,13.694,18.201,20.027,44.349,31.987,47.437,73.652,39.296,86.177,133.752,85.831,28.954,123.036,0,51.847,.,.,.,.,.,.
MDA,1965,1,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I006,77.411,499.121,153.884,43.272,41.619,26.579,22.848,10.632,20.55,6.325,70.323,91.36,157.465,168.478,206.268,165.849,80.428,137.87,211.644,19.443,.,.,.,.,.,.
MDA,1965,1,interm,1,I007,28.059,0,0,0,0,0,0,8.242,4.128,18.253,32.995,21.939,81.101,84.944,84.948,164.139,312.595,265.269,744.794,930.013,.,.,.,.,.,.
MDA,1965,1,interm,1,I008,25.204,0,0,0,0,0,0,0,0,0,22.552,0,28.009,159.666,122.702,231.847,321.71,554.97,219.722,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I009,216.475,0,0,0,0,0,9.488,7.994,25.644,61.806,130.758,319.525,421.114,910.767,1575.789,2240.158,1720.614,2078.521,1371.649,3314.992,.,.,.,.,.,.
MDA,1965,1,interm,1,I010,46.173,0,0,0,0,7.05,0,10.632,16.335,4.066,34.217,31.811,106.463,180.814,268.655,313.916,531.894,899.645,221.338,453.665,.,.,.,.,.,.
MDA,1965,1,interm,1,I011,38.055,0,0,0,0,0,0,5.522,0,9.126,30.107,36.826,126.808,77.19,221.923,266.384,443.424,860.379,284.347,401.817,.,.,.,.,.,.
MDA,1965,1,interm,1,I012,55.276,0,0.189,0.487,0.168,1.54,0.484,9.478,1.844,14.819,46.104,60.332,193.138,138.166,309.633,355.977,562.993,1126.52,474.988,680.497,.,.,.,.,.,.
MDA,1965,1,interm,1,I013,189.18,0,0,0,0,16.044,9.681,8.159,22.043,26.927,67.434,303.697,542.208,912.882,1746.144,1336.367,1417.134,1281.842,1008.138,1386.918,.,.,.,.,.,.
MDA,1965,1,interm,1,I014,18.017,0,0.882,2.726,0.785,5.672,1.355,16.401,3.688,12.921,1.555,26.64,19.648,80.538,69.754,209.619,73.457,142.233,311.812,129.618,.,.,.,.,.,.
MDA,1965,1,interm,1,I015,1.431,0,0,0,0,0,0,0,0,0,0,0,14.074,0,0,0,64.342,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I018,35.096,0,0,0,0,0,0,0,0,0,0,15.671,28.009,17.799,116.026,474.636,486.319,1153.571,1452.429,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I019,7.173,0,6.302,0,5.609,0,9.778,8.242,0,36.415,11.221,15.671,0,17.799,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I020,26.142,0,5.986,0.925,2.805,5.591,0.484,2.72,9.133,5.422,5.555,10.813,25.501,57.099,110.731,271.514,530.286,166.666,495.991,699.94,.,.,.,.,.,.
MDA,1965,1,interm,1,I021,17.396,0,7.31,1.12,3.422,6.807,0.581,3.297,11.241,6.596,6.777,13.163,31.075,69.612,51.797,126.866,248.253,77.661,232.647,327.287,.,.,.,.,.,.
MDA,1965,1,interm,1,I022,44.328,9.937,25.458,23.364,12.677,30.792,34.756,33.296,42.066,11.476,11.221,94.651,56.576,156.142,154.241,175.766,178.549,139.615,219.722,463.386,.,.,.,.,.,.
MDA,1965,1,interm,1,I023,126.407,66.72,36.045,49.26,25.073,48.862,60.992,84.558,57.874,38.312,49.437,180.369,261.977,472.302,536.62,878.145,799.986,508.723,786.8,975.379,.,.,.,.,.,.
MDA,1965,1,interm,1,I024,12.145,76.373,6.302,24.338,5.609,16.287,0,16.565,0,18.253,11.221,15.671,14.074,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I025,25.042,0,0,0,0,7.698,0,7.829,16.598,8.584,42.438,14.887,66.191,33.484,73.667,231.847,386.052,221.639,219.722,463.386,.,.,.,.,.,.
MDA,1965,1,interm,1,I026,16.114,375.051,0,17.961,0,0.486,0,8.736,0.966,6.777,24.996,0.94,23.271,1.939,0,65.314,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I027,35.433,0,19.031,0,3.365,0,0,3.297,30.913,41.113,72.211,77.256,184.08,80.009,155.162,139.518,35.924,30.541,260.112,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I028,4.461,0,0.126,0,0,0,0,0,2.635,4.428,6.555,7.679,42.362,8.635,16.805,15.046,3.753,3.49,27.465,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I029,22.129,458.806,44.363,0.292,8.189,0.567,0,6.016,11.065,0,0.778,11.596,40.272,4.053,0,0,89.007,76.788,151.867,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I030,94.321,1278.182,61.692,28.524,32.028,38.166,75.805,37.911,76.404,50.872,66.99,129.596,74.831,122.481,151.478,56.423,297.582,253.053,242.341,981.86,.,.,.,.,.,.
MDA,1965,1,interm,1,I031,190.371,0,6.302,9.735,84.136,73.415,137.475,157.166,132.784,194.091,240.075,322.816,400.629,365.505,270.037,695.882,1158.157,1332.453,2416.946,6970.233,.,.,.,.,.,.
MDA,1965,1,interm,1,I032,33.86,0,0,0,0,0.972,0,1.071,1.317,22.048,13.22,38.393,71.207,119.838,177.492,223.982,252.543,690.223,576.771,1117.959,.,.,.,.,.,.
MDA,1965,1,interm,1,I033,1701.96,190.223,9.2,6.523,2.748,8.751,7.745,28.351,52.956,199.242,252.629,571.979,1044.144,2074.252,5571.086,10863.28,22117.047,43844.409,69595.437,138763.051,.,.,.,.,.,.
MDA,1965,1,interm,1,I034,35.802,559.311,9.326,4.77,2.748,3.971,0,20.274,8.782,18.253,8.332,38.55,27.731,21.677,34.071,49.926,151.204,417.973,851.424,1432.284,.,.,.,.,.,.
MDA,1965,1,interm,1,I035,859.898,0,0.063,0.535,0,0.648,2.13,17.472,65.953,156.954,189.971,448.651,517.265,1459.202,3289.473,5672.719,11681.301,18310.534,28630.145,71760.024,.,.,.,.,.,.
MDA,1965,1,interm,1,I036,46.063,0,0.378,2.775,0.112,2.026,0,7.253,2.371,10.482,3.777,6.738,11.287,31.722,148.486,298.87,693.286,985.16,1908.03,4326.016,.,.,.,.,.,.
MDA,1965,1,interm,1,I037,34.449,1023.227,59.55,5.16,11.33,8.184,0,0,0,0.09,0.111,15.671,2.508,0.352,0,38.641,0,110.82,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I039,616.698,19367.217,736.146,64.446,17.332,16.287,17.136,15.164,63.143,41.384,108.761,133.827,209.163,302.238,505.081,388.121,454.148,1459.851,1035.603,1448.486,.,.,.,.,.,.
MDA,1965,1,interm,1,I040,57.464,2404.187,14.872,1.704,0.505,0,0.194,0.165,0.176,0.633,0.778,0,13.517,1.586,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I041,373.809,0,63.267,5.208,5.721,0,0.678,0.494,21.867,60.992,125.87,259.506,382.514,943.37,1781.596,2896.715,4233.708,6563.66,11664.672,18969.663,.,.,.,.,.,.
MDA,1965,1,interm,1,I042,111.29,229.403,63.267,11.828,2.636,8.184,0.775,0.494,10.978,52.408,99.429,109.381,124.996,344.71,433.025,658.267,892.746,1488.647,2420.177,3716.81,.,.,.,.,.,.
MDA,1965,1,interm,1,I043,59.057,10.789,0,0,0,8.184,0,8.242,52.868,81.956,89.986,157.177,182.408,283.734,148.255,470.19,193.026,110.82,219.722,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I044,176.983,0,12.477,0,21.931,0,38.822,48.625,43.471,125.599,232.854,263.11,374.153,717.793,813.102,1090.5,1133.493,2280.963,1505.744,3104.362,.,.,.,.,.,.
MDA,1965,1,interm,1,I045,109.328,565.273,31.697,14.603,6.058,24.472,19.943,17.307,26.785,74.275,126.092,254.178,255.288,308.054,167.823,642.879,796.769,827.22,691.479,1075.833,.,.,.,.,.,.
MDA,1965,1,interm,1,I046,12.366,114.701,6.302,9.735,11.218,0,0,8.242,0,9.126,22.552,0,0,0,0,115.923,0,110.82,219.722,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I047,15.81,0,25.584,0.487,12.003,16.693,12.198,4.78,10.538,2.169,14.998,20.215,32.747,19.386,59.394,43.087,136.191,20.07,12.925,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I048,79.321,38.328,12.603,9.735,5.609,40.84,39.306,33.131,61.65,91.082,123.759,78.51,182.408,141.867,104.976,337.169,543.154,844.672,1403.961,1860.025,.,.,.,.,.,.
MDA,1965,1,interm,1,I049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I050,211.399,9270.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I051,139.388,5141.405,120.044,29.205,22.436,8.184,9.778,0,0,9.126,0,0,14.074,0,0,38.641,0,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I052,269.666,76.373,151.615,97.351,89.745,228.511,284.727,471.58,519.809,400.833,416.382,439.875,266.575,283.91,233.894,321.439,348.519,377.834,659.167,48.607,.,.,.,.,.,.
MDA,1965,1,interm,1,I053,504.651,1295.501,558.821,215.535,295.094,419.098,341.46,563.39,612.986,525.347,586.356,599.559,658.704,649.063,578.979,768.035,833.23,1026.172,1093.765,2653.938,.,.,.,.,.,.
MDA,1965,1,interm,1,I054,117.389,0,0.378,5.111,28.045,0.891,97.491,139.776,192.854,244.06,278.958,250.104,278.977,176.232,244.713,162.087,387.125,110.82,670.476,3.24,.,.,.,.,.,.
MDA,1965,1,interm,1,I055,37.893,0,5.419,0.097,4.768,47.89,57.41,27.774,81.146,45.812,112.761,65.973,58.945,59.39,19.338,121.395,50.401,0,0,0,.,.,.,.,.,.
MDA,1965,1,interm,1,I056,7.128,13.344,3.592,2.434,2.805,7.698,3.679,5.769,10.012,7.5,7.11,12.85,13.238,6.697,6.446,5.129,17.158,6.981,200.335,32.405,.,.,.,.,.,.
MDA,1965,2,interm,1,I000,7408.372,49040.248,2353.81,619.604,578.712,596.213,844.834,998.617,1444.119,1694.533,2559.318,3474.257,5473.915,7897.323,13531.801,25131.815,44123.374,78051.221,132886.432,236939.624,.,.,.,.,.,.
MDA,1965,2,interm,1,I001,209.732,10287.497,108.708,10.73,5.952,0.221,8.955,0,0.154,0,16.441,1.236,1.738,16.545,16.992,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I002,102.727,216.853,19.801,5.088,5.512,29.443,102.394,212.035,186.345,137.378,145.508,136.497,142.061,69.936,135.622,146.962,277.861,238.072,238.967,225.434,.,.,.,.,.,.
MDA,1965,2,interm,1,I003,9.129,168.861,18.686,0,5.181,0,8.026,6.429,7.336,7.187,0,23.368,0,0,16.056,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I004,29.987,178.341,53.502,26.547,14.771,9.79,17.995,5.403,8.804,4.388,48.051,13.106,22.808,48.663,22.604,73.586,88.325,119.256,165.949,50.723,.,.,.,.,.,.
MDA,1965,2,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I006,69.408,825.939,128.05,60.5,39.132,3.901,13.771,26.128,53.826,38.278,27.458,49.827,93.187,77.305,66.564,100.001,50.92,131.138,29.041,477.638,.,.,.,.,.,.
MDA,1965,2,interm,1,I007,12.123,0,0,0,0,0,0,0,15.522,0,8.559,0,0,27.947,41.778,0,198.338,174.264,294.56,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I008,17.284,0,0,0,0,0,0,0,0,0,0,24.851,21.83,41.989,50.819,196.02,119.128,59.408,358.451,225.434,.,.,.,.,.,.
MDA,1965,2,interm,1,I009,139.615,0,0,0,0,0,8.279,13.269,37.609,29.579,99.491,132.17,222.215,311.305,695.569,1004.627,1202.913,955.37,1066.225,804.518,.,.,.,.,.,.
MDA,1965,2,interm,1,I010,52.63,0,0.983,0,0,0,9.716,14.706,14.364,15.281,20.932,82.096,127.616,201.187,161.655,333.548,286.662,356.889,476.275,226.843,.,.,.,.,.,.
MDA,1965,2,interm,1,I011,43.039,0,2.229,0,0,0,2.872,4.583,0,2.572,11.441,33.259,47.571,107.615,233.675,379.88,324.695,359.089,412.384,291.655,.,.,.,.,.,.
MDA,1965,2,interm,1,I012,61.14,18.071,3.868,0.806,0.11,0.662,4.478,7.661,1.853,5.22,20.847,56.132,80.697,167.123,305.851,493.928,434.708,499.028,547.633,448.05,.,.,.,.,.,.
MDA,1965,2,interm,1,I013,45.735,0,0,0,0,0,0,0,22.936,30.033,8.39,97.675,161.394,165.176,160.876,194.762,355.185,182.185,302.028,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I014,13.446,5.925,4.59,4.987,0.772,4.122,1.183,2.873,26.566,3.177,30.254,20.771,18.355,31.561,11.847,41.72,22.317,92.853,136.078,63.403,.,.,.,.,.,.
MDA,1965,2,interm,1,I015,73.753,0,0,0,0,0,0,6.84,31.045,61.049,128.39,173.713,251.322,279.604,169.605,293.925,158.733,416.737,238.967,450.868,.,.,.,.,.,.
MDA,1965,2,interm,1,I016,151.361,0,0.852,0.907,0.11,0.736,0.253,20.725,69.349,116.575,196.525,449.428,503.731,585.069,595.646,463.948,524.919,328.725,709.433,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I017,50.547,0,0,0,0,6.919,0,0.274,1.004,34.345,82.712,82.344,196.583,253.743,188.624,177.99,247.372,22.883,198.309,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I019,6.551,0,0,0,0,0.442,0,0,0.077,2.269,5.508,5.44,13.142,16.963,46.61,44.026,60.979,5.721,48.955,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I020,13.08,0.592,10.425,1.662,0.276,1.399,4.224,4.036,1.081,1.059,8.22,12.488,11.078,12.235,52.222,125.578,92.411,98.133,89.613,32.406,.,.,.,.,.,.
MDA,1965,2,interm,1,I021,9.326,3.851,12.785,2.015,0.331,1.693,5.153,4.925,1.313,1.286,10.085,15.331,13.468,14.877,24.474,58.701,43.062,45.766,42.317,15.499,.,.,.,.,.,.
MDA,1965,2,interm,1,I022,31.276,43.252,64.451,17.832,5.512,3.754,6.59,10.328,23.554,28.822,21.525,22.008,33.126,94.684,55.652,123.272,110.013,59.408,0,225.434,.,.,.,.,.,.
MDA,1965,2,interm,1,I023,101.624,14.812,58.157,42.919,20.448,46.519,34.131,26.06,56.529,80.869,125.847,231.576,177.251,177.134,308.345,354.932,501.031,272.837,220.713,373.375,.,.,.,.,.,.
MDA,1965,2,interm,1,I024,9.078,43.845,6.622,10.176,0,0,0,6.84,0,7.641,8.559,37.215,10.97,0,16.992,73.586,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I025,32.531,0,0,0,0,6.919,8.026,0,7.336,0,16.186,23.368,10.318,105.529,101.794,171.491,476.199,357.329,119.484,450.868,.,.,.,.,.,.
MDA,1965,2,interm,1,I026,21.551,411.192,13.179,0,5.512,0.442,9.04,13.68,0.463,22.922,41.102,47.972,29.976,6.257,16.992,16.981,0,59.408,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I027,16.795,0,16.588,3.073,1.653,2.208,0,0,3.089,6.128,20.339,21.142,160.416,12.652,34.139,22.013,31.747,0,33.19,63.403,.,.,.,.,.,.
MDA,1965,2,interm,1,I028,3.315,0,0.131,0,0,0,0,0,0,0.076,3.305,1.236,49.091,1.39,3.741,2.306,9.43,0,3.319,7.045,.,.,.,.,.,.
MDA,1965,2,interm,1,I029,18.765,260.402,37.307,7.405,4.189,5.152,0,0,4.634,9.078,2.627,15.579,65.274,3.198,46.922,0,38.347,0,82.975,156.395,.,.,.,.,.,.
MDA,1965,2,interm,1,I030,75.847,1463.167,56.321,28.058,27.503,18.549,21.712,29.001,32.049,23.527,42.119,27.201,52.35,56.171,62.355,134.174,158.733,366.13,469.637,587.537,.,.,.,.,.,.
MDA,1965,2,interm,1,I031,239.123,43.252,13.179,5.088,55.115,110.41,51.197,129.957,178.623,244.8,319.576,289.192,454.748,504.01,474.833,710.283,714.141,1726.355,2631.127,2479.774,.,.,.,.,.,.
MDA,1965,2,interm,1,I032,34.366,0,0,0,0.661,0,0,0.821,12.819,8.019,11.695,5.316,17.921,76.053,91.194,300.843,274.718,356.008,379.194,1066.585,.,.,.,.,.,.
MDA,1965,2,interm,1,I033,2464.045,140.125,3.213,7.405,8.543,7.14,14.7,10.944,34.983,54.618,106.186,164.193,633.627,1487.561,4564.07,10110.001,20035.877,38450.232,73744.572,139144.931,.,.,.,.,.,.
MDA,1965,2,interm,1,I034,40.507,475.774,3.213,7.455,5.401,7.213,8.533,5.061,3.784,11.347,18.898,18.299,54.196,62.011,34.295,51.154,103.098,394.734,917.7,1001.772,.,.,.,.,.,.
MDA,1965,2,interm,1,I035,1236.722,0,6.491,0.05,0.441,0.074,1.774,1.984,13.36,91.913,127.712,209.074,227.863,1108.267,2398.794,5099.236,10732.551,20652.01,31300.537,65391.368,.,.,.,.,.,.
MDA,1965,2,interm,1,I036,63.909,0,0.131,0.302,1.488,0.294,9.04,1.778,12.588,8.851,6.186,8.778,8.472,12.096,110.836,232.708,441.309,1105.43,2040.347,3377.284,.,.,.,.,.,.
MDA,1965,2,interm,1,I037,29.081,855.563,42.29,10.327,5.567,0,17.15,6.84,15.522,0,8.559,12.611,0.326,14.321,16.992,0,39.605,59.408,119.484,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I039,482.911,17712.945,705.16,45.689,20.117,8.538,21.29,0,16.449,2.194,48.22,87.536,105.351,168.791,101.95,355.98,672.336,1109.831,1511.799,1517.453,.,.,.,.,.,.
MDA,1965,2,interm,1,I040,43.518,2200.231,14.949,0.957,0.386,0.147,0.422,0,0.154,0,0.169,1.113,1.521,2.225,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I041,291.066,13.035,61.632,2.871,4.85,10.894,1.183,6.84,25.253,16.718,43.983,94.337,268.591,257.497,541.864,1121.19,2484.407,4869.703,7235.392,10784.201,.,.,.,.,.,.
MDA,1965,2,interm,1,I042,71.164,187.229,49.896,3.022,1.157,9.201,1.267,0,4.556,4.009,29.322,27.572,59.627,67.294,117.695,260.8,518.947,971.212,1503.501,2317.744,.,.,.,.,.,.
MDA,1965,2,interm,1,I043,17.155,0,0,0,5.512,0,0,0,7.8,7.641,25.678,24.851,10.97,69.936,102.418,2.935,122.272,59.408,363.429,8.454,.,.,.,.,.,.
MDA,1965,2,interm,1,I044,147.438,0,6.229,0,16.094,0,8.026,13.543,38.381,37.824,134.237,158.753,194.302,454.93,564.936,734.812,699.054,1796.324,1969.819,1103.218,.,.,.,.,.,.
MDA,1965,2,interm,1,I045,75.695,305.431,26.751,20.301,0.386,7.361,26.105,20.588,31.354,38.43,62.203,63.921,143.473,157.946,163.526,388.895,448.539,287.799,657.159,691.801,.,.,.,.,.,.
MDA,1965,2,interm,1,I046,8.15,216.853,0,0,0,0,0,6.84,0,0,0,0,10.97,14.043,0,0,39.605,0,238.967,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I047,17.442,43.252,33.57,0,11.574,1.399,0.422,0.684,16.295,7.641,9.407,14.218,44.204,0.695,35.854,76.311,2.515,66.449,253.073,266.294,.,.,.,.,.,.
MDA,1965,2,interm,1,I048,43.129,130.053,6.622,5.088,16.535,0,17.066,47.879,23.322,38.203,51.356,62.067,32.8,69.936,84.803,146.962,277.861,238.072,358.451,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I049,39.662,0,0,0,0,7.361,110.927,68.398,155.301,152.659,42.797,12.364,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I050,138.562,7293.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I051,92.788,4151.615,85.694,15.213,16.535,0,8.533,6.84,7.8,0,0,0,10.97,0,0,0,0,0,0,225.434,.,.,.,.,.,.
MDA,1965,2,interm,1,I052,67.185,0,105.495,45.689,49.604,44.164,34.131,41.039,77.612,45.768,25.678,62.067,131.092,111.786,90.103,122.434,206.824,59.408,282.944,271.93,.,.,.,.,.,.
MDA,1965,2,interm,1,I053,263.302,1324.82,567.472,226.684,200.124,164.584,107.378,153.828,81.241,108.632,175.084,220.077,381.654,274.46,246.77,364.785,300.178,588.8,838.044,1861.24,.,.,.,.,.,.
MDA,1965,2,interm,1,I054,56.226,0,0.459,0.05,0.772,66.393,109.744,27.428,53.826,105.984,101.864,49.085,130.331,83.283,103.821,24.319,159.676,58.968,238.137,225.434,.,.,.,.,.,.
MDA,1965,2,interm,1,I055,20.504,0,0.131,0,14.054,0.294,28.471,28.591,25.871,38.278,57.119,51.681,27.587,11.679,40.063,0,31.118,0,0,0,.,.,.,.,.,.
MDA,1965,2,interm,1,I056,3.332,3.259,4.131,0.655,6.834,7.729,0.507,3.01,0.463,2.421,2.712,0,6.191,2.642,3.43,0,5.343,0,15.765,29.588,.,.,.,.,.,.
MDA,1965,3,interm,1,I000,7500.746,52444.552,2451.72,670.865,689.426,863.98,1091.771,1510.059,2034.028,2449.977,3341.126,4665.012,6787.309,10204.68,16918.886,28831.168,48453.227,82586.893,133805.334,246519.826,.,.,.,.,.,.
MDA,1965,3,interm,1,I001,251.454,11171.772,148.935,8.739,3.28,0.116,4.917,7.588,4.315,0.329,19.47,0.691,1.831,10.026,10.131,14.686,0,37.152,0,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I002,189.073,184.263,22.589,2.5,8.34,19.324,82.153,217.202,251.685,323.85,291.904,304.919,411.633,469.431,576.461,502.451,579.216,307.159,456.103,157.118,.,.,.,.,.,.
MDA,1965,3,interm,1,I003,11.556,234.57,21.304,2.327,2.613,0,4.286,3.514,3.904,11.776,4.615,19.628,5.799,0,9.574,13.906,22.392,0,0,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I004,35.251,175.71,52.055,23.072,18.32,11.648,18.091,12.036,25.436,16.965,47.785,39.808,30.03,65.285,67.48,78.24,66.185,120.523,109.64,51.063,.,.,.,.,.,.
MDA,1965,3,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I006,73.13,659.056,141.223,51.738,40.365,14.695,18.001,19.1,38.215,23.759,46.007,68.144,121.341,117.513,122.97,125.028,61.825,133.395,91.001,338.787,.,.,.,.,.,.
MDA,1965,3,interm,1,I007,19.531,0,0,0,0,0,0,3.738,10.191,8.318,19.133,9.676,35.524,53.083,59.208,62.384,240.564,204.773,447.88,281.831,.,.,.,.,.,.
MDA,1965,3,interm,1,I008,20.967,0,0,0,0,0,0,0,0,0,9.759,13.891,24.598,93.886,79.842,209.636,193.997,225.543,311.378,157.118,.,.,.,.,.,.
MDA,1965,3,interm,1,I009,175.359,0,0,0,0,0,8.842,10.877,31.969,44.223,113.021,214.798,309.335,575.674,1050.959,1474.213,1394.241,1331.9,1169.86,1564.311,.,.,.,.,.,.
MDA,1965,3,interm,1,I010,49.627,0,0.482,0,0,3.356,5.188,12.821,15.245,10.17,26.681,59.919,118.351,192.202,204.764,326.087,377.293,538.845,389.771,295.579,.,.,.,.,.,.
MDA,1965,3,interm,1,I011,40.721,0,1.093,0,0,0,1.534,5.009,0,5.559,19.518,34.832,82.217,94.197,229.023,336.744,368.574,527.144,368.391,324.057,.,.,.,.,.,.
MDA,1965,3,interm,1,I012,58.416,8.843,1.96,0.644,0.139,1.08,2.572,8.485,1.808,9.594,31.777,57.984,129.948,154.353,307.378,441.627,482.119,709.391,522.983,518.491,.,.,.,.,.,.
MDA,1965,3,interm,1,I013,112.448,0,0,0,0,7.637,4.511,3.7,22.518,28.617,33.988,188.536,328.196,494.923,800.93,628.779,747.651,551.131,541.622,420.292,.,.,.,.,.,.
MDA,1965,3,interm,1,I014,15.572,2.899,2.699,3.837,0.778,4.86,1.263,9.008,15.861,7.618,17.883,23.429,18.921,53.161,35.227,105.403,41.019,109.407,195.708,83.469,.,.,.,.,.,.
MDA,1965,3,interm,1,I015,40.119,0,0,0,0,0,0,3.738,16.519,33.229,72.832,97.101,147.343,156.296,101.127,182.213,123.849,277.028,157.882,314.237,.,.,.,.,.,.
MDA,1965,3,interm,1,I016,80.97,0,0.418,0.446,0.056,0.386,0.135,11.325,36.9,63.452,111.483,251.22,283.089,327.047,355.153,287.616,330.924,218.522,468.711,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I017,27.04,0,0,0,0,3.626,0,0.15,0.534,18.694,46.92,46.028,110.477,141.84,112.467,110.342,155.95,15.212,131.02,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I018,16.322,0,0,0,0,0,0,0,0,0,0,6.911,12.268,7.85,46.846,180.394,179.729,386.728,492.832,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I019,6.841,0,3.213,0,2.78,0.231,4.557,3.775,0.041,17.87,7.98,10.021,7.385,17.254,27.791,27.293,38.443,3.803,32.344,0,.,.,.,.,.,.
MDA,1965,3,interm,1,I020,19.155,0.29,8.162,1.287,1.501,3.394,2.481,3.439,4.849,3.047,7.115,11.749,17.396,31.943,75.845,181.044,254.237,121.108,227.503,233.714,.,.,.,.,.,.
MDA,1965,3,interm,1,I021,13.079,1.885,9.993,1.56,1.835,4.127,3.023,4.186,5.958,3.706,8.653,14.375,21.241,39.016,35.506,84.608,118.895,56.751,106.351,109.001,.,.,.,.,.,.
MDA,1965,3,interm,1,I022,37.346,26.24,44.568,20.646,9.063,16.624,19.715,20.782,32.175,20.876,17.066,54.045,43.336,121.788,95.55,143.093,135.144,86.297,74.555,297.543,.,.,.,.,.,.
MDA,1965,3,interm,1,I023,113.152,41.173,46.849,46.144,22.74,47.635,46.693,52.553,57.158,61.435,92.83,208.993,214.362,307.228,400.511,553.918,611.516,351.917,413.343,555.807,.,.,.,.,.,.
