country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,1,interm,3,I026,30.475,94.729,0,0,0,15.143,13.063,5.881,6.147,6.451,33.282,19.756,46.005,64.145,24.472,119.53,63.391,130.009,55.791,328.314,250.03,556.828,431.026,1272.206,.,.
NOR,1996,1,interm,3,I027,75.018,0,0,0,0,0,0,0,6.147,25.802,66.564,79.152,107.37,181.728,269.776,334.708,304.156,243.886,139.207,234.704,250.03,185.022,216.554,0,.,.
NOR,1996,1,interm,3,I028,9.143,0,0,0,0,7.571,6.531,11.82,36.763,12.901,13.313,13.192,7.643,10.708,0,0,0,0,27.896,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I029,99.387,0,0,0,0,0,0,0,0,0,0,0,7.643,0,12.236,47.765,202.852,633.912,1587.878,4268.078,2816.036,8525.11,8201.978,10166.189,.,.
NOR,1996,1,interm,3,I030,201.369,189.457,19.092,0,23.231,45.354,19.658,35.402,42.851,25.802,73.221,98.909,153.449,203.042,220.715,334.708,785.807,1235.403,2256.287,2626.509,2566.006,2780.617,1942.738,7621.777,.,.
NOR,1996,1,interm,3,I031,17.575,0,0,0,0,0,6.531,0,0,0,0,0,7.643,10.708,49.061,47.765,101.426,130.009,167.102,187.672,125.319,370.044,216.554,1272.206,.,.
NOR,1996,1,interm,3,I032,87.918,0,0,0,0,0,0,0,0,0,6.656,26.384,15.36,42.73,159.419,251.002,608.434,455.19,1002.884,1313.255,1376.688,1111.894,864.133,2544.413,.,.
NOR,1996,1,interm,3,I033,2436.696,0,0,0,0,0,13.063,29.464,24.47,116.049,246.352,652.973,1227.369,1870.211,3604.509,6718.515,10595.961,16790.774,27520.955,42868.448,37298.941,58937.445,54602.811,82624.642,.,.
NOR,1996,1,interm,3,I034,686.491,0,0,0,7.744,7.571,19.658,29.464,36.763,38.703,66.564,92.344,176.451,203.042,502.728,992.183,1901.249,4047.361,9053.042,23779.225,18649.471,38734.802,33667.881,67369.628,.,.
NOR,1996,1,interm,3,I035,1043.407,0,9.546,0,0,7.571,0,11.82,42.851,51.543,106.567,112.101,199.454,459.522,723.326,1458.48,3865.766,7200.792,14679.811,28985.665,24281.543,42627.313,41867.777,45765.043,.,.
NOR,1996,1,interm,3,I036,322.545,0,0,0,0,0,0,0,12.235,12.901,19.969,19.756,46.005,213.75,367.781,573.769,1673.04,2486.936,3732.582,6847.556,5570.021,10563.877,10359.188,11438.395,.,.
NOR,1996,1,interm,3,I037,6.678,0,0,0,0,0,0,0,0,0,0,0,0,0,24.472,0,0,32.582,83.687,328.314,125.319,926.872,431.026,3816.619,.,.
NOR,1996,1,interm,3,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I039,393.193,126.305,0,0,0,0,0,0,0,0,6.656,19.756,30.719,32.022,73.533,155.354,621.112,1918.028,5793.871,19558.178,13955.469,35955.947,30861.01,64825.215,.,.
NOR,1996,1,interm,3,I040,2.428,31.576,9.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.791,47.031,0,185.022,216.554,0,.,.
NOR,1996,1,interm,3,I041,428.505,0,0,0,0,0,0,0,0,6.451,6.656,32.948,76.724,256.48,588.496,944.418,1888.571,3868.639,5626.769,6847.556,6696.07,7228.194,5826.132,15255.014,.,.
NOR,1996,1,interm,3,I042,65.584,31.576,0,0,0,0,0,0,0,6.451,6.656,26.384,15.36,64.145,49.061,143.413,367.547,422.608,668.409,1313.255,1001.338,2223.789,2157.21,2544.413,.,.
NOR,1996,1,interm,3,I043,62.737,0,0,0,0,0,0,0,6.147,0,0,6.564,23.003,21.416,24.472,35.824,177.496,455.19,1114.196,1782.21,1564.667,2408.811,2157.21,3816.619,.,.
NOR,1996,1,interm,3,I044,85.832,0,0,0,0,0,0,0,18.382,57.994,93.254,191.253,168.735,245.772,196.126,215.178,291.477,146.3,222.893,234.704,312.69,0,0,0,.,.
NOR,1996,1,interm,3,I045,160.703,31.576,0,0,0,0,6.531,11.82,6.147,12.901,13.313,13.192,53.722,117.583,171.655,286.943,621.112,1121.525,1643.398,4408.719,3316.705,7598.238,7337.845,8893.983,.,.
NOR,1996,1,interm,3,I046,9.046,0,0,0,0,0,0,0,0,0,0,0,7.643,0,0,11.941,12.678,48.713,111.311,421.924,250.03,926.872,647.579,2544.413,.,.
NOR,1996,1,interm,3,I047,45.175,0,0,6.375,0,0,0,0,6.147,0,6.656,26.384,15.36,53.438,24.472,119.53,354.869,195.013,334.205,797.269,688.648,1111.894,1295.159,0,.,.
NOR,1996,1,interm,3,I048,135.65,0,9.546,0,0,0,0,0,0,12.901,6.656,6.564,7.643,32.022,49.061,119.53,443.617,812.794,1754.98,5347.081,4318.044,8340.088,7121.291,15255.014,.,.
NOR,1996,1,interm,3,I049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I050,40.772,2808.026,9.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I051,42.535,1198.929,66.74,12.749,30.974,15.143,26.189,0,12.235,12.901,33.282,52.768,15.36,32.022,49.061,47.765,12.678,16.291,27.896,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I052,124.421,0,38.183,38.182,23.231,128.491,189.855,188.717,97.996,96.697,113.223,85.717,122.73,106.875,183.89,155.354,354.869,227.595,167.102,281.283,250.03,370.044,431.026,0,.,.
NOR,1996,1,interm,3,I053,392.418,0,47.729,19.124,30.974,83.137,117.819,300.806,342.986,360.986,312.98,323.173,214.814,374.063,367.781,322.767,646.469,1267.825,3008.382,7645.277,6132.741,12047.577,9928.162,24148.997,.,.
NOR,1996,1,interm,3,I054,186.304,0,0,0,46.461,128.491,294.547,271.342,208.227,212.746,199.757,197.88,222.457,213.75,147.065,310.826,304.156,341.313,167.102,468.955,563.329,185.022,216.554,0,.,.
NOR,1996,1,interm,3,I055,11.922,0,0,6.375,7.744,0,6.531,23.583,6.147,6.451,19.969,26.384,7.643,0,12.236,35.824,12.678,32.582,27.896,0,0,0,0,0,.,.
NOR,1996,1,interm,3,I056,3.845,0,0,0,0,7.571,6.531,0,12.235,6.451,6.656,0,7.643,0,0,0,0,0,0,47.031,62.66,0,0,0,.,.
NOR,1996,2,interm,3,I000,9821.07,3594.139,203.597,76.751,109.885,253.909,261.638,326.815,474.817,770.518,1167.679,1917.435,3202.846,4738.189,7243.456,11806.935,19518.058,34655.923,67342.832,159638.026,121497.646,242725.998,214311.503,366213.006,.,.
NOR,1996,2,interm,3,I001,25.941,33.545,0,0,0,0,0,0,0,0,0,0,0,0,22.545,10.791,30.494,56.46,173.585,626.806,251.941,1465.748,1156.04,2849.369,.,.
NOR,1996,2,interm,3,I002,11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.856,45.146,142.066,117.457,167.871,0,0,0,.,.
NOR,1996,2,interm,3,I003,37.629,0,0,0,0,0,0,0,0,0,6.795,0,15.52,10.204,11.273,32.267,60.988,90.292,315.497,744.263,699.507,828.262,616.651,1782.425,.,.
NOR,1996,2,interm,3,I004,0.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.576,28.023,0,0,0,.,.
NOR,1996,2,interm,3,I005,1.828,0,0,0,0,0,0,6.18,12.333,6.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I006,23.851,33.545,25.45,0,0,0,0,6.18,0,0,0,0,0,10.204,22.545,64.43,40.725,90.292,94.71,372.132,251.941,637.486,462.127,1424.685,.,.
NOR,1996,2,interm,3,I007,25.517,0,0,0,0,0,13.801,0,0,0,6.795,0,23.28,71.628,67.747,96.697,71.219,78.978,94.71,137.033,139.848,127.38,153.802,0,.,.
NOR,1996,2,interm,3,I008,15.751,0,0,0,0,0,0,0,0,12.97,0,6.791,15.52,20.509,11.273,85.907,30.494,67.664,94.71,58.728,0,191.363,153.802,357.74,.,.
NOR,1996,2,interm,3,I009,103.795,0,0,0,0,0,0,0,6.166,6.485,6.795,47.403,46.559,122.849,157.927,204.081,223.787,462.555,820.414,920.449,811.601,1147.005,1233.302,712.342,.,.
NOR,1996,2,interm,3,I010,372.631,0,0,0,0,0,0,12.36,18.499,6.485,40.704,60.985,255.923,409.363,552.802,655.301,1037.487,1703.468,2556.106,3544.947,2994.193,4715.4,4777.962,4274.054,.,.
NOR,1996,2,interm,3,I011,142.386,0,0,0,0,0,0,0,0,0,20.385,27.097,93.042,153.461,236.947,300.778,549.187,620.511,836.25,1194.7,1315.214,892.246,847.715,1070.083,.,.
NOR,1996,2,interm,3,I012,74.107,0,0,0,0,0,0,6.18,6.166,6.485,6.795,40.679,46.559,71.628,101.565,96.697,254.281,338.431,362.852,783.416,671.484,1019.625,924.977,1424.685,.,.
NOR,1996,2,interm,3,I013,263.075,0,0,0,0,0,0,0,6.166,19.456,81.474,237.149,317.926,409.363,688.296,1031.404,1098.474,970.146,836.25,646.383,727.531,446.123,385.587,712.342,.,.
NOR,1996,2,interm,3,I014,43.611,0,0,0,0,0,0,0,0,6.485,27.18,47.403,46.559,102.341,90.292,85.907,111.844,135.328,189.267,293.827,279.695,318.743,231.064,712.342,.,.
NOR,1996,2,interm,3,I015,381.999,0,0,0,0,0,0,6.18,30.832,123.026,264.74,277.762,488.567,624.249,755.931,827.219,1067.98,1184.563,1609.463,2702.803,2014.721,4205.881,3468.12,7481.164,.,.
NOR,1996,2,interm,3,I016,117.894,0,0,0,0,0,0,0,30.832,51.817,54.294,88.082,100.802,81.832,214.402,322.255,386.487,439.927,504.917,802.992,783.578,828.262,847.715,712.342,.,.
NOR,1996,2,interm,3,I017,153.325,0,0,0,0,0,0,0,18.499,45.332,33.975,88.082,240.404,245.598,293.31,462.01,498.331,609.197,615.311,724.687,895.402,318.743,385.587,0,.,.
NOR,1996,2,interm,3,I018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,2,interm,3,I019,29.417,0,0,0,0,0,0,6.18,0,6.485,13.59,13.582,7.76,20.509,22.545,53.744,132.206,112.81,94.71,352.556,363.765,318.743,385.587,0,.,.
NOR,1996,2,interm,3,I020,52.88,0,0,0,0,0,0,0,0,6.485,0,0,7.76,20.509,45.09,128.965,142.437,203.102,362.852,744.263,755.554,700.882,693.913,712.342,.,.
