country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
EST,1955,1,interm,1,I000,12840.9454679322,67195.5896452541,2854.99429519759,950.90804648491,1123.9656757585,1842.86551666388,4610.66468687222,4004.74242951618,4171.64550659696,4336.64168523395,5149.53418600979,9065.09253350351,14411.0838544726,19732.7597444922,31924.5695545231,45516.7588458719,67754.8725637181,106387.185775598,148174.411587206,236330.203442879,.,.,.,.,.,.
EST,1955,1,interm,1,I001,275.86151703827,11295.3020134228,311.948967949383,7.73275595422208,13.5356011850036,0,0,22.8419770274974,1.24470998257406,1.21531294308284,0.947418285172904,1.59540523292916,33.5141484987735,46.0609220875158,36.0754304454769,51.3093889518225,76.8365817091454,121.091354996934,168.980084490042,266.0406885759,.,.,.,.,.,.
EST,1955,1,interm,1,I002,1098.80436000448,881.11217641419,242.972720672129,26.9541778975741,115.946470528144,271.939373639256,610.970390427112,958.927949878176,1011.32686084142,1051.24569576666,1033.00173693352,1818.44288449266,2490.41218947587,3409.81184547864,1295.43591145122,1847.13800226561,2749.25037481259,4317.903126916,6013.88050694025,9593.11424100156,.,.,.,.,.,.
EST,1955,1,interm,1,I003,22.728364037966,783.317353787152,0,0,0,0,0,0,0,0,12.6322438023054,22.0165922144225,0,0,19.1309100847226,27.3205837275938,41.2293853073463,64.3776824034335,90.5250452625226,140.845070422535,.,.,.,.,.,.
EST,1955,1,interm,1,I004,21.7279959024921,15.3403643336529,4.66756560522767,11.48866598913,17.8772091122689,4.18690336627031,6.11407109791248,5.43856595892795,5.60119492158327,6.07656471541422,2.84225485551871,5.10529674537332,24.1854679888056,33.0248120627471,60.1257174091282,85.2935296861465,127.43628185907,199.264255058247,277.610138805069,446.009389671361,.,.,.,.,.,.
EST,1955,1,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1955,1,interm,1,I006,118.423579877395,1045.06232023011,268.385022300591,152.887632009191,96.5369292062519,52.5456372466923,23.801205345445,23.4946049425687,74.3714214588001,74.1340895280535,77.3724932891205,136.247606892151,73.9384307086342,101.24712119237,66.6848865810331,94.6225094955687,140.554722638681,216.125076640098,301.750150875075,477.308294209703,.,.,.,.,.,.
EST,1955,1,interm,1,I007,8.84325431758887,0,0,0,0,0,0,0,2.48941996514812,2.43062588616569,1.57903047528817,2.8717294192725,30.7500950143385,42.1500890800852,20.7707023776988,29.9860065302859,44.9775112443778,70.5088902513795,96.5600482800241,156.494522691706,.,.,.,.,.,.
EST,1955,1,interm,1,I008,36.7735326600189,0,0,0,0,0,0,0,0,0,24.9486815095531,44.0331844288449,73.2474173375255,100.378047190718,108.226291336431,154.59452255614,229.572713643178,360.20846106683,500.905250452625,798.122065727699,.,.,.,.,.,.
EST,1955,1,interm,1,I009,625.350128847416,0,0,0,0,0,8.51602760066381,75.7048381482771,89.3079412496888,92.7688879886571,243.170693194379,428.206764518188,1021.3177624987,1398.34006865685,2025.69007925663,2888.65196241754,4299.10044977511,6750.4598405886,9402.53470126735,15000,.,.,.,.,.,.
EST,1955,1,interm,1,I010,71.7063879507659,0,0.259309200290426,0,0,0,1.96523713861473,1.74034110685694,6.2235499128703,6.48166902977517,27.7909363650718,48.8194001276324,114.362712918495,156.867857298049,238.316479912544,339.84140734324,505.99700149925,793.991416309013,1104.40555220278,1760.56338028169,.,.,.,.,.,.
EST,1955,1,interm,1,I011,39.0143572834803,0,3.11171040348512,0.883743537625381,0,0.628035504940546,2.18359682068303,1.95788374521406,8.40179238237491,8.91229491594085,12.0006316121901,21.059349074665,86.3766713885914,118.194064224569,113.692265646351,161.924435263544,240.817091454273,378.602084610668,528.062764031382,837.245696400626,.,.,.,.,.,.
EST,1955,1,interm,1,I012,32.0517950605823,0,2.33378280261384,0.662807653219036,0,0.418690336627031,1.74687745654642,1.52279846849983,6.84590490415733,7.29187765849706,9.78998894678667,16.9112954690491,71.865390595308,98.6398991874158,92.9215632686526,132.604784433931,197.713643178411,309.625996321275,431.502715751358,688.575899843505,.,.,.,.,.,.
EST,1955,1,interm,1,I013,351.049186100485,0,0.777927600871279,0.662807653219036,0,0,22.9277666171718,1.74034110685694,20.537714712472,21.4705286611302,126.006631927996,222.08040842374,793.628856718377,1086.34250206405,1047.82727521181,1493.96948090891,2224.51274362819,3491.72286940527,4864.21243210622,7754.30359937402,.,.,.,.,.,.
EST,1955,1,interm,1,I014,8.3830849752709,0,2.59309200290426,0.662807653219036,0,0.628035504940546,1.31015809240982,0.652627915071354,1.55588747821758,1.62041725744379,2.21064266540344,4.14805360561583,4.49158691220675,6.08351801155868,31.1560535665482,43.9794762444193,65.592203898051,102.697731453096,144.840072420036,226.917057902973,.,.,.,.,.,.
EST,1955,1,interm,1,I015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1955,1,interm,1,I016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1955,1,interm,1,I017,0.9603534100549,0,0.777927600871279,0.441871768812691,0,0,0,0.870170553428472,0.62235499128703,0.405104314360948,0.315806095057635,0.638162093171666,1.38202674221746,1.73814800330248,2.1863897239683,3.3317785033651,4.68515742128936,7.66400980993256,9.05250452625226,15.6494522691706,.,.,.,.,.,.
